ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_X,Metadata_X,Metadata_Y,Metadata_Y,Metadata_image,Metadata_image,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Cells
19,467,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,347.34875444839855,491.7544483985765,0,467,1252
19,468,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,137.32758620689654,489.7068965517241,0,468,1256
19,469,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,320.3781818181818,490.78909090909093,0,469,1258
19,470,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,401.5258358662614,495.7325227963526,0,470,1259
19,471,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,120.38860103626943,496.0492227979275,0,471,1261
19,472,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,236.27699530516432,493.0469483568075,0,472,1262
19,473,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,512.3166023166024,492.9382239382239,0,473,1264
19,474,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,69.81168831168831,493.6168831168831,0,474,1267
19,475,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,544.3991935483871,496.21774193548384,0,475,1269
19,476,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,47.57216494845361,494.6855670103093,0,476,1271
19,477,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,80.99418604651163,496.3313953488372,0,477,1272
19,478,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,456.2721518987342,495.95569620253167,0,478,1273
19,479,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,387.5173745173745,502.25868725868725,0,479,1275
19,480,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,8.729357798165138,501.55045871559633,0,480,1277
19,481,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,147.89922480620154,497.5736434108527,0,481,1279
19,482,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,311.4911504424779,500.0973451327434,0,482,1280
19,483,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,428.2661870503597,499.50359712230215,0,483,1281
19,484,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,442.74152542372883,500.6864406779661,0,484,1283
19,485,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,59.61135371179039,503.2532751091703,0,485,1287
19,486,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,360.14410480349346,504.1484716157205,0,486,1289
19,487,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,185.06060606060606,500.56969696969696,0,487,1291
19,488,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,416.198347107438,507.89807162534436,0,488,1292
19,489,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,131.46236559139786,508.3405017921147,0,489,1295
19,490,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,333.1601208459214,507.95770392749245,0,490,1297
19,491,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,520.7325581395348,507.0736434108527,0,491,1298
19,492,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,151.61087866108787,506.4560669456067,0,492,1300
19,493,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,373.7366255144033,506.69135802469134,0,493,1302
19,494,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,538.5483870967741,510.673835125448,0,494,1305
19,495,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,85.64367816091954,505.8045977011494,0,495,1306
19,496,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,14.472727272727273,510.3454545454546,0,496,1309
19,497,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,44.126182965299684,511.99053627760253,0,497,1310
19,498,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,349.85131894484414,515.220623501199,0,498,1311
19,499,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,24.81981981981982,509.0,0,499,1312
19,500,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,499.0420168067227,509.5378151260504,0,500,1314
19,501,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,176.84065934065933,511.63186813186815,0,501,1315
19,502,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,552.5491803278688,510.0,0,502,1316
19,503,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,95.47632311977716,512.7938718662953,0,503,1317
19,504,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,315.23012552301253,513.4979079497908,0,504,1319
19,505,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,509.1012658227848,512.3417721518987,0,505,1323
19,506,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,400.8215767634855,515.1825726141079,0,506,1327
19,507,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,436.5842105263158,516.9342105263158,0,507,1328
19,508,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,284.46363636363634,518.8272727272728,0,508,1329
19,509,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,73.98775510204082,518.1469387755102,0,509,1335
19,510,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,191.1627906976744,516.6744186046511,0,510,1337
19,511,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,22.317948717948717,519.4666666666667,0,511,1343
19,512,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,373.0,521.5929203539823,0,512,1344
19,513,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,120.59929078014184,525.4007092198582,0,513,1346
19,514,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,395.5668789808917,527.2707006369427,0,514,1350
19,515,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,305.72774869109946,525.2774869109948,0,515,1351
19,516,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,42.13084112149533,526.0280373831775,0,516,1353
19,517,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,417.2864583333333,525.0364583333334,0,517,1355
19,518,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,99.28125,527.0,0,518,1357
19,519,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,84.67716535433071,533.9317585301837,0,519,1364
19,520,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,135.22650602409638,532.8578313253012,0,520,1365
19,521,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,435.00714285714287,529.1714285714286,0,521,1367
19,522,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,343.63610315186247,532.2750716332379,0,522,1370
19,523,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,475.88188976377955,531.9370078740158,0,523,1375
19,524,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,362.73267326732673,535.963696369637,0,524,1376
19,525,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,382.53881278538813,534.5936073059361,0,525,1377
19,526,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,105.1268656716418,535.6119402985074,0,526,1383
19,527,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,49.04907975460123,537.7055214723927,0,527,1390
19,528,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,61.19548872180451,546.9398496240601,0,528,1399
19,529,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,400.57340720221606,546.3739612188366,0,529,1400
19,530,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,24.425925925925927,546.8333333333334,0,530,1407
19,531,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,379.153488372093,547.7116279069768,0,531,1408
19,532,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,97.15808823529412,549.3161764705883,0,532,1410
19,533,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,39.26543209876543,549.7098765432099,0,533,1416
19,534,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,50.265625,548.34375,0,534,1417
19,535,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,366.6294117647059,550.3411764705883,0,535,1419
19,536,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,8.260387811634349,557.9972299168975,0,536,1424
19,537,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,334.6868131868132,550.6538461538462,0,537,1425
19,538,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,321.46948356807513,554.2159624413146,0,538,1429
19,539,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,354.68531468531467,552.5944055944055,0,539,1431
19,540,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,390.87704918032784,554.672131147541,0,540,1432
19,541,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,514.4444444444445,556.1031746031746,0,541,1433
19,542,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,143.18867924528303,562.5429769392033,0,542,1441
19,543,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,344.8629441624365,559.1370558375635,0,543,1442
19,544,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,281.43971631205676,566.7021276595744,0,544,1457
19,545,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,557.1733870967741,567.1532258064516,0,545,1461
19,546,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,357.5701754385965,572.4122807017544,0,546,1462
19,547,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,620.9383561643835,569.5102739726027,0,547,1464
19,548,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,491.85751295336786,572.4559585492228,0,548,1467
19,549,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,535.5271317829457,567.7855297157623,0,549,1468
19,550,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,152.23759791122714,578.3707571801566,0,550,1475
19,551,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,517.0948275862069,576.0021551724138,0,551,1477
19,552,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,580.7789473684211,576.2736842105263,0,552,1488
19,553,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,567.7065217391304,582.6920289855072,0,553,1496
19,554,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,135.52020202020202,583.6868686868687,0,554,1500
19,555,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,613.0607476635514,582.2850467289719,0,555,1503
19,556,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,506.30941704035877,587.8520179372198,0,556,1511
19,557,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,162.43589743589743,589.6051282051282,0,557,1513
19,558,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,490.69140625,588.73046875,0,558,1515
19,559,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,625.1946308724832,587.8859060402684,0,559,1516
19,560,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,117.24,589.63,0,560,1517
19,561,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,105.40845070422536,590.6619718309859,0,561,1520
19,562,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,474.32377049180326,589.7827868852459,0,562,1522
19,563,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,359.0,587.6390977443609,0,563,1525
19,564,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,342.312030075188,591.6127819548872,0,564,1526
19,565,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,522.9128630705394,594.4979253112033,0,565,1535
19,566,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,87.9342105263158,596.8026315789474,0,566,1536
19,567,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,132.38934426229508,599.5286885245902,0,567,1538
19,568,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,147.64978902953587,597.2405063291139,0,568,1539
19,569,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,541.3992932862191,597.773851590106,0,569,1544
19,570,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,359.02510460251045,600.3389121338912,0,570,1547
19,571,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,100.63358778625954,604.8167938931298,0,571,1550
19,572,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,118.31294964028777,604.9136690647482,0,572,1552
19,573,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,509.08196721311475,604.9016393442623,0,573,1553
19,574,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,162.76430976430976,606.2592592592592,0,574,1556
19,575,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,529.8007380073801,608.1992619926199,0,575,1569
19,576,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,143.24809160305344,612.7862595419847,0,576,1579
19,577,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,363.7704081632653,613.454081632653,0,577,1583
19,578,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,584.3224299065421,615.1121495327103,0,578,1587
19,579,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,427.8863636363636,616.6727272727272,0,579,1589
19,580,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,443.579185520362,614.7556561085972,0,580,1590
19,581,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,129.58744394618833,619.1434977578475,0,581,1593
19,582,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,312.48837209302326,618.7131782945736,0,582,1594
19,583,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,109.56140350877193,617.2982456140351,0,583,1596
19,584,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,95.77209302325582,621.4790697674418,0,584,1599
19,585,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,162.02487562189054,619.3582089552239,0,585,1600
19,586,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,64.25490196078431,622.4754901960785,0,586,1606
19,587,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,119.2948717948718,624.9935897435897,0,587,1616
19,588,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,48.083333333333336,623.7314814814815,0,588,1618
19,589,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,147.29891304347825,625.0434782608696,0,589,1619
19,590,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,293.4594594594595,626.2094594594595,0,590,1622
19,591,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,372.3775510204082,625.8979591836735,0,591,1623
19,592,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,317.75581395348837,627.2325581395348,0,592,1625
19,593,,,0,0,X3,X3,Y3,Y3,WT1D,WT1D,162.14705882352942,627.7352941176471,0,593,1627
